square_index,rider_id,driver_idx,trip_start_timestamp,trip_duration,ride_miles,trip_end_timestamp,price_of_ride,rider_acceptance_prob,driver_acceptance_prob
12,295,80,1094,15,7.43,1109,30.22,0.87,0.9
12,295,80,1094,15,7.43,1109,30.22,0.87,0.9
6,299,22,1128,12,6.01,1140,25.29,0.88,0.9
6,299,22,1128,12,6.01,1140,25.29,0.88,0.9
6,299,22,1128,12,6.01,1140,25.29,0.88,0.9
6,299,22,1128,12,6.01,1140,25.29,0.88,0.9
6,299,22,1128,12,6.01,1140,25.29,0.88,0.9
6,299,22,1128,12,6.01,1140,25.29,0.88,0.9
6,299,22,1128,12,6.01,1140,25.29,0.88,0.9
12,280,80,1119,14,7.1,1133,28.84,0.87,0.9
12,280,80,1119,14,7.1,1133,28.84,0.87,0.9
12,280,80,1119,14,7.1,1133,28.84,0.87,0.9
12,280,80,1119,14,7.1,1133,28.84,0.87,0.9
12,280,80,1119,14,7.1,1133,28.84,0.87,0.9
12,280,80,1119,14,7.1,1133,28.84,0.87,0.9
12,280,80,1119,14,7.1,1133,28.84,0.87,0.9
9,299,18,1145,5,2.27,1150,13.02,0.9,0.91
9,299,18,1145,5,2.27,1150,13.02,0.9,0.91
9,299,18,1145,5,2.27,1150,13.02,0.9,0.91
9,299,18,1145,5,2.27,1150,13.02,0.9,0.91
9,299,18,1145,5,2.27,1150,13.02,0.9,0.91
9,299,18,1145,5,2.27,1150,13.02,0.9,0.91
9,299,18,1145,5,2.27,1150,13.02,0.9,0.91
12,406,80,1166,20,9.75,1186,38.35,0.85,0.89
12,406,80,1166,20,9.75,1186,38.35,0.85,0.89
12,406,80,1166,20,9.75,1186,38.35,0.85,0.89
12,406,80,1166,20,9.75,1186,38.35,0.85,0.89
12,406,80,1166,20,9.75,1186,38.35,0.85,0.89
12,406,80,1166,20,9.75,1186,38.35,0.85,0.89
12,406,80,1166,20,9.75,1186,38.35,0.85,0.89
9,987,18,1173,6,2.79,1179,14.75,0.9,0.91
9,987,18,1173,6,2.79,1179,14.75,0.9,0.91
9,987,18,1173,6,2.79,1179,14.75,0.9,0.91
9,987,18,1173,6,2.79,1179,14.75,0.9,0.91
9,987,18,1173,6,2.79,1179,14.75,0.9,0.91
9,987,18,1173,6,2.79,1179,14.75,0.9,0.91
9,987,18,1173,6,2.79,1179,14.75,0.9,0.91
12,537,80,1198,9,4.29,1207,19.83,0.89,0.91
12,537,80,1198,9,4.29,1207,19.83,0.89,0.91
12,537,80,1198,9,4.29,1207,19.83,0.89,0.91
12,537,80,1198,9,4.29,1207,19.83,0.89,0.91
12,537,80,1198,9,4.29,1207,19.83,0.89,0.91
12,537,80,1198,9,4.29,1207,19.83,0.89,0.91
12,537,80,1198,9,4.29,1207,19.83,0.89,0.91
9,543,18,1214,8,3.81,1222,18.17,0.89,0.91
9,543,18,1214,8,3.81,1222,18.17,0.89,0.91
9,543,18,1214,8,3.81,1222,18.17,0.89,0.91
9,543,18,1214,8,3.81,1222,18.17,0.89,0.91
9,543,18,1214,8,3.81,1222,18.17,0.89,0.91
9,543,18,1214,8,3.81,1222,18.17,0.89,0.91
9,543,18,1214,8,3.81,1222,18.17,0.89,0.91
12,469,80,1209,14,6.79,1223,28.28,0.87,0.9
12,469,80,1209,14,6.79,1223,28.28,0.87,0.9
12,469,80,1209,14,6.79,1223,28.28,0.87,0.9
12,469,80,1209,14,6.79,1223,28.28,0.87,0.9
12,469,80,1209,14,6.79,1223,28.28,0.87,0.9
12,469,80,1209,14,6.79,1223,28.28,0.87,0.9
12,469,80,1209,14,6.79,1223,28.28,0.87,0.9
4,502,11,1258,4,1.83,1262,11.46,0.91,0.92
4,502,11,1258,4,1.83,1262,11.46,0.91,0.92
4,502,11,1258,4,1.83,1262,11.46,0.91,0.92
4,502,11,1258,4,1.83,1262,11.46,0.91,0.92
4,502,11,1258,4,1.83,1262,11.46,0.91,0.92
4,502,11,1258,4,1.83,1262,11.46,0.91,0.92
4,502,11,1258,4,1.83,1262,11.46,0.91,0.92
12,572,80,1250,14,7.07,1264,28.78,0.87,0.9
12,572,80,1250,14,7.07,1264,28.78,0.87,0.9
12,572,80,1250,14,7.07,1264,28.78,0.87,0.9
12,572,80,1250,14,7.07,1264,28.78,0.87,0.9
12,572,80,1250,14,7.07,1264,28.78,0.87,0.9
12,572,80,1250,14,7.07,1264,28.78,0.87,0.9
12,572,80,1250,14,7.07,1264,28.78,0.87,0.9
4,564,11,1283,20,9.8,1303,38.44,0.85,0.89
4,564,11,1283,20,9.8,1303,38.44,0.85,0.89
4,564,11,1283,20,9.8,1303,38.44,0.85,0.89
4,564,11,1283,20,9.8,1303,38.44,0.85,0.89
4,564,11,1283,20,9.8,1303,38.44,0.85,0.89
4,564,11,1283,20,9.8,1303,38.44,0.85,0.89
4,564,11,1283,20,9.8,1303,38.44,0.85,0.89
9,624,18,1267,6,3.05,1273,15.23,0.9,0.91
9,624,18,1267,6,3.05,1273,15.23,0.9,0.91
9,624,18,1267,6,3.05,1273,15.23,0.9,0.91
9,624,18,1267,6,3.05,1273,15.23,0.9,0.91
9,624,18,1267,6,3.05,1273,15.23,0.9,0.91
9,624,18,1267,6,3.05,1273,15.23,0.9,0.91
9,624,18,1267,6,3.05,1273,15.23,0.9,0.91
12,525,80,1270,14,6.83,1284,28.35,0.87,0.9
12,525,80,1270,14,6.83,1284,28.35,0.87,0.9
12,525,80,1270,14,6.83,1284,28.35,0.87,0.9
12,525,80,1270,14,6.83,1284,28.35,0.87,0.9
12,525,80,1270,14,6.83,1284,28.35,0.87,0.9
12,525,80,1270,14,6.83,1284,28.35,0.87,0.9
12,525,80,1270,14,6.83,1284,28.35,0.87,0.9
4,555,11,1307,19,9.55,1326,37.21,0.85,0.89
4,555,11,1307,19,9.55,1326,37.21,0.85,0.89
4,555,11,1307,19,9.55,1326,37.21,0.85,0.89
4,555,11,1307,19,9.55,1326,37.21,0.85,0.89
4,555,11,1307,19,9.55,1326,37.21,0.85,0.89
4,555,11,1307,19,9.55,1326,37.21,0.85,0.89
4,555,11,1307,19,9.55,1326,37.21,0.85,0.89
9,588,18,1293,8,3.97,1301,18.47,0.89,0.91
9,588,18,1293,8,3.97,1301,18.47,0.89,0.91
9,588,18,1293,8,3.97,1301,18.47,0.89,0.91
9,588,18,1293,8,3.97,1301,18.47,0.89,0.91
9,588,18,1293,8,3.97,1301,18.47,0.89,0.91
9,588,18,1293,8,3.97,1301,18.47,0.89,0.91
9,588,18,1293,8,3.97,1301,18.47,0.89,0.91
12,502,80,1305,9,4.33,1314,19.91,0.89,0.91
12,502,80,1305,9,4.33,1314,19.91,0.89,0.91
12,502,80,1305,9,4.33,1314,19.91,0.89,0.91
12,502,80,1305,9,4.33,1314,19.91,0.89,0.91
12,502,80,1305,9,4.33,1314,19.91,0.89,0.91
12,502,80,1305,9,4.33,1314,19.91,0.89,0.91
12,502,80,1305,9,4.33,1314,19.91,0.89,0.91
4,639,11,1344,13,6.36,1357,26.72,0.88,0.9
4,639,11,1344,13,6.36,1357,26.72,0.88,0.9
4,639,11,1344,13,6.36,1357,26.72,0.88,0.9
4,639,11,1344,13,6.36,1357,26.72,0.88,0.9
4,639,11,1344,13,6.36,1357,26.72,0.88,0.9
4,639,11,1344,13,6.36,1357,26.72,0.88,0.9
4,639,11,1344,13,6.36,1357,26.72,0.88,0.9
9,573,18,1332,4,2.19,1336,12.1,0.91,0.92
9,573,18,1332,4,2.19,1336,12.1,0.91,0.92
9,573,18,1332,4,2.19,1336,12.1,0.91,0.92
9,573,18,1332,4,2.19,1336,12.1,0.91,0.92
9,573,18,1332,4,2.19,1336,12.1,0.91,0.92
9,573,18,1332,4,2.19,1336,12.1,0.91,0.92
9,573,18,1332,4,2.19,1336,12.1,0.91,0.92
12,711,80,1341,10,5.01,1351,21.91,0.89,0.91
12,711,80,1341,10,5.01,1351,21.91,0.89,0.91
12,711,80,1341,10,5.01,1351,21.91,0.89,0.91
12,711,80,1341,10,5.01,1351,21.91,0.89,0.91
12,711,80,1341,10,5.01,1351,21.91,0.89,0.91
12,711,80,1341,10,5.01,1351,21.91,0.89,0.91
12,711,80,1341,10,5.01,1351,21.91,0.89,0.91
4,749,11,1356,12,6.16,1368,25.57,0.88,0.9
4,749,11,1356,12,6.16,1368,25.57,0.88,0.9
4,749,11,1356,12,6.16,1368,25.57,0.88,0.9
4,749,11,1356,12,6.16,1368,25.57,0.88,0.9
4,749,11,1356,12,6.16,1368,25.57,0.88,0.9
4,749,11,1356,12,6.16,1368,25.57,0.88,0.9
4,749,11,1356,12,6.16,1368,25.57,0.88,0.9
12,516,80,1369,10,5.07,1379,22.03,0.89,0.91
12,516,80,1369,10,5.07,1379,22.03,0.89,0.91
12,516,80,1369,10,5.07,1379,22.03,0.89,0.91
12,516,80,1369,10,5.07,1379,22.03,0.89,0.91
12,516,80,1369,10,5.07,1379,22.03,0.89,0.91
12,516,80,1369,10,5.07,1379,22.03,0.89,0.91
12,516,80,1369,10,5.07,1379,22.03,0.89,0.91
9,746,18,1395,8,3.99,1403,18.5,0.89,0.91
9,746,18,1395,8,3.99,1403,18.5,0.89,0.91
9,746,18,1395,8,3.99,1403,18.5,0.89,0.91
9,746,18,1395,8,3.99,1403,18.5,0.89,0.91
9,746,18,1395,8,3.99,1403,18.5,0.89,0.91
9,746,18,1395,8,3.99,1403,18.5,0.89,0.91
9,746,18,1395,8,3.99,1403,18.5,0.89,0.91
12,927,80,1384,7,3.32,1391,16.5,0.9,0.91
12,927,80,1384,7,3.32,1391,16.5,0.9,0.91
12,927,80,1384,7,3.32,1391,16.5,0.9,0.91
12,927,80,1384,7,3.32,1391,16.5,0.9,0.91
12,927,80,1384,7,3.32,1391,16.5,0.9,0.91
12,927,80,1384,7,3.32,1391,16.5,0.9,0.91
12,927,80,1384,7,3.32,1391,16.5,0.9,0.91
9,520,18,1430,15,7.34,1445,30.06,0.87,0.9
9,520,18,1430,15,7.34,1445,30.06,0.87,0.9
9,520,18,1430,15,7.34,1445,30.06,0.87,0.9
9,520,18,1430,15,7.34,1445,30.06,0.87,0.9
9,520,18,1430,15,7.34,1445,30.06,0.87,0.9
9,520,18,1430,15,7.34,1445,30.06,0.87,0.9
9,520,18,1430,15,7.34,1445,30.06,0.87,0.9
